Title,Artist,Year,Entity,Entity Type,Sentiment
Stuck In A Dream,Lil Mosey,2019.,milan,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Last weekend I was in Milan (Milan)
GATTI,JACKBOYS,2019.,bugatti,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","And I'm in that Bugatti, movin' too hotty (Bah)"
GATTI,JACKBOYS,2019.,louis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","And she got a Louis bag (Yeah), that hold the extendo (Woo, woo)"
GATTI,JACKBOYS,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Coco Chanel when she tuck it
Rules,Doja Cat,2019.,austin,locations,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",Nigga wan' spy on the pussy like Austin
Cuaderno,Dalex,2019.,google,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Parezco Google buscándote
Daylight,Taylor Swift,2019.,new york,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Back and forth from New York (Sneakin' in your bed)
Make No Sense,YoungBoy Never Broke Again,2019.,gucci,brands,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",I feel like I'm Gucci Mane in 2006
Roller,Apache 207,2019.,barbie,brands,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.5994}","Steig' auf die Speedfight, scheiß auf Kawasaki, let's go, Barbie"
Roller,Apache 207,2019.,kawasaki,locations,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.5994}","Steig' auf die Speedfight, scheiß auf Kawasaki, let's go, Barbie"
CITY OF ANGELS,24kGoldn,2019.,hennessy,brands,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}","A little Hennessy, it might be good for me"
white tee,Lil Peep,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Yayo on the table, Gucci on my waist, too (Yayo)"
My Type,Saweetie,2019.,hennessy,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Hennessy on my lips, take a little sip"
My Type,Saweetie,2019.,lamborghini,brands,"{'neg': 0.418, 'neu': 0.33, 'pos': 0.253, 'compound': -0.3612}","Bitch please (Bitch), Lamborghini keys"
Hot,Young Thug,2019.,nike,brands,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}","I run it like Nike, we got it on lock"
Hot,Young Thug,2019.,cartier,brands,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.2235}","Cartier jeans, ain't no way I can sag"
Hot,Young Thug,2019.,canada dry,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Pour me some syrup in a Canada Dry
Hot,Young Thug,2019.,birkins,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Shenenehs and Birkins, she cannot decide"
Hot,Young Thug,2019.,maybach,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Bigger Maybach, this ain't regular size"
Hot,Young Thug,2019.,birkin,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Addy, Birkin, brand new extendos"
Hot,Young Thug,2019.,sprite,brands,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}",I just passed her to the dawg like my Sprite
Hot,Young Thug,2019.,bentley,brands,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.5859}","I put the bitch in the front of the Bentley, in front of the driver (Skrrt)"
Hot,Young Thug,2019.,cayenne,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I took the Bentley coupe back, then I hopped in a Cayenne (Skrrt)"
Hot,Young Thug,2019.,rolls royce,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ayy, man, this synthetic weed, you can't smoke in the Rolls Royce, woah, woah (Yeah, yeah)"
Hot,Young Thug,2019.,cartiers,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Cartier coat, Cartiers the watch"
Hot,Young Thug,2019.,wrangler,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sky Wrangler coupe with two hundred the dash
Hot,Young Thug,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I just whip up a new Chanel Patek
Hot,Young Thug,2019.,patek,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I just whip up a new Chanel Patek
Salt,Ava Max,2019.,laurent,brands,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}","Like my snakeskin Saint Laurent, oh-oh"
Indeciso,Reik,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Chanel tu perfume (Tú siempre estás trending)
Indeciso,Reik,2019.,dolce,brands,"{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.656}","Dolce tu gafas, Gabbana, so sexy"
HASTA ABAJO,KEVIN ROLDAN,2019.,medellín,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","¿Qué hubo, bebé, dónde está'? Acabo de aterrizar en Medellín"
HASTA ABAJO,KEVIN ROLDAN,2019.,milwaukee,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",El exmarido está encuerna'o como el logo 'e Milwaukee
Isis,Joyner Lucas,2019.,bentley,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Now I got the Bentley, and it's blacked out (Woah)"
Isis,Joyner Lucas,2019.,louis vuitton,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Don't push me, I'm Louis Vuitton"
Que Tire Pa Lante,Daddy Yankee,2019.,ferrari,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Flow Ferrari que rompe la calle
Que Tire Pa Lante,Daddy Yankee,2019.,rome,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Urba y Rome
God's Country,Blake Shelton,2019.,georgia,locations,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",The Devil went down to Georgia but he didn't stick around
Kemba Walker,Eladio Carrion,2019.,louis vuitton,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",De la cabeza a pie' filotea'o de Louis Vuitton
Kemba Walker,Eladio Carrion,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",La Lambo y 6 Mercede' que nunca los guío (Ja)
Kemba Walker,Eladio Carrion,2019.,houston,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Tracy McGrady pa' cuando jugaba en Houston
Kemba Walker,Eladio Carrion,2019.,hamilton,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Pa'l 2004 Ben Wallace con Richard Hamilton (Prr)
Kemba Walker,Eladio Carrion,2019.,connecticut,locations,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","Ven, róncame en P.R., no en Connecticut (Prr, prr)"
Better Together,Luke Combs,2019.,coke,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Coke cans and BB guns, barbed wire and old fence posts"
Juicy,Doja Cat,2019.,coke,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Coke bottle body, I got that"
Vossi Bop,Stormzy,2019.,dubai,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Chillin' in Dubai, know I get it all inclusive (Word)"
Vossi Bop,Stormzy,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Tell 'em ""This is London city, we the hottest in the world"""
Under The Sun,Dreamville,2019.,ford,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I'm Beatties Ford ’til the wheels fall
Under The Sun,Dreamville,2019.,glock,brands,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}","I got a Glock with a dick, let's get physical"
Through Da Storm,Polo G,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",My engine roaring and that Gucci tiger growling
Through Da Storm,Polo G,2019.,cali,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Phone on DND, I'm out in Cali whippin' through the mountains"
Hell N Back,Bakar,2019.,mountain dew,brands,"{'neg': 0.119, 'neu': 0.53, 'pos': 0.351, 'compound': 0.5423}","She liked petty crimes, she had green eyes like Mountain Dew"
TOES,DaBaby,2019.,rover,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I had the Rover for a year, I don't drive"
TOES,DaBaby,2019.,patek,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I bought a Patek for one eighty-five
Debo Entender,Santa Fe Klan,2019.,santa fe,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","[Coro: Santa Fe Klan, Neto Peña & Yoss Bones]"
London Boy,Taylor Swift,2019.,louis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Doesn't have to be Louis V up on Bond Street
London Boy,Taylor Swift,2019.,london,locations,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.6369}",You know I love a London boy (Oh)
London Boy,Taylor Swift,2019.,tennessee,locations,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",Like a Tennessee Stella McCartney on the Heath
Tia Tamera,Doja Cat,2019.,nokia,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","He keep callin' my phone, Nokia"
Baguettes in the Face,Mustard,2019.,louis,brands,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}","Virgil dropped some Louis, I want everything he made (Made)"
Baguettes in the Face,Mustard,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm with Mustard and we talking Lambo' talk (Skrrt, skrrt)"
Baguettes in the Face,Mustard,2019.,phantom,brands,"{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.5859}","Huh, me and your bitch up in the Phantom"
Futsal Shuffle 2020,Lil Uzi Vert,2019.,prada,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",What you got on? Prada sweatsuit made of nylon
La Playa,Myke Towers,2019.,lamborghini,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Le puse la' piernas como las puerta' de un Lamborghini (Ey)
La Playa,Myke Towers,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Le puse las pierna' como las puerta' de un Lambo
La Playa,Myke Towers,2019.,cartier,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Espejuelo' Cartier de la misma manera (Jeje)
La Playa,Myke Towers,2019.,orlando,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Skrrt, skrrt, el novio se mudó pa' Orlando"
Disfruto Lo Malo,Junior H,2019.,tijuana,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De La Perla pa' Tijuana, unas horas y me llaman"
Mírame,Nio Garcia,2019.,cayenne,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Y tú quiere' que te busque en la Cayenne
Goteo,Duki,2019.,patek,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Quiero un Philippe Patek
Goteo,Duki,2019.,rolex,brands,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","Rolex, Cartier pa' no ver la hora (Philippe Patek)"
Goteo,Duki,2019.,cartier,brands,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","Rolex, Cartier pa' no ver la hora (Philippe Patek)"
Goteo,Duki,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Me puse la' Gucci con un short de Nike
Goteo,Duki,2019.,nike,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Me puse la' Gucci con un short de Nike
Goteo,Duki,2019.,madrid,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","6 a. m., vuelo pa' Madrid"
Contando Lunares,Don Patricio,2019.,coca-cola,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Pizza prosciutto, pizza tropicale, pan con ajo, 2'50, Coca-Cola grande"
"Dreams, Fairytales, Fantasies",A$AP Ferg,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",We can drive and hit the city in Lambo
"Dreams, Fairytales, Fantasies",A$AP Ferg,2019.,celine,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Shopped 'til we dropped, Celine bags and Burberry"
"Dreams, Fairytales, Fantasies",A$AP Ferg,2019.,burberry,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Shopped 'til we dropped, Celine bags and Burberry"
"Dreams, Fairytales, Fantasies",A$AP Ferg,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Bathin' suits, Chanel boots for dinner time"
"Dreams, Fairytales, Fantasies",A$AP Ferg,2019.,jamaica,locations,"{'neg': 0.489, 'neu': 0.511, 'pos': 0.0, 'compound': -0.7717}","We could fly to Jamaica, fuck all the haters"
Infeliz,Arcángel,2019.,madrid,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Por ti voy a Madrid pa' meterte un golazo (¡Auh!)
Te Ire A Buscar,Santa Fe Klan,2019.,santa fe,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",You might also like[Puente: Santa Fe Klan & Nanpa Básico]
Blanco,J Balvin,2019.,puerto rico,locations,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","No es de Puerto Rico y me dice ""Mera"" (Mera)"
Blanco,J Balvin,2019.,medellín,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Made in Medellín
Clout,Offset,2019.,jeep,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Bamboo sticks all in the Jeep (Brr, brr)"
Clout,Offset,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I bought her the Lambo, she bought me the Wraith (Swappin')"
Clout,Offset,2019.,miami,locations,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.2263}","Straight out the streets to a penthouse, Miami beach (Yayo)"
Bellaquita (Remix),Dalex,2019.,dolce,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Quiero que me quite' este pantycito Dolce (Yah)
Bellaquita (Remix),Dalex,2019.,tommy hilfiger,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De su combito ella es la líder, lo' panty Tommy Hilfiger"
Audio,Sia,2019.,hiroshima,locations,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}",In a beamer bomber like Hiroshima
Audio,Sia,2019.,washingtons,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","‘Cause we spendin' these Jacksons. The Washingtons go to wifey, you know how that go"
Project Dreams,Marshmello,2019.,patek,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Got all this ice on me, baby, told my Patek to chill"
Project Dreams,Marshmello,2019.,phantom,brands,"{'neg': 0.297, 'neu': 0.566, 'pos': 0.137, 'compound': -0.5267}","Been sippin' good shit all day, I'm damn near high as my Phantom (Yeah, yeah)27Embed"
Project Dreams,Marshmello,2019.,louis,brands,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}","Louis V's on my shoes, fuckin’ all my bitches by the twos"
Project Dreams,Marshmello,2019.,fiji,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fiji on my Rollie make her wanna have some sex for real
Project Dreams,Marshmello,2019.,rollie,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fiji on my Rollie make her wanna have some sex for real
Project Dreams,Marshmello,2019.,atlanta,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I wanted to feel the V12 when I was ridin' in Atlanta
Project Dreams,Marshmello,2019.,fiji,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fiji on my Rollie make her wanna have some sex for real
Bad Bad Bad,Young Thug,2019.,chanel,brands,"{'neg': 0.718, 'neu': 0.282, 'pos': 0.0, 'compound': -0.9136}","Double C, no Chanel, 'cause she bad, bad, bad"
Bad Bad Bad,Young Thug,2019.,rari,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ridin' Kawasaki, and I could cop you a new 'Rari"
Bad Bad Bad,Young Thug,2019.,ghini,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I just took the doors off the 'Ghini, now I'm ridin'"
Bad Bad Bad,Young Thug,2019.,patek,brands,"{'neg': 0.273, 'neu': 0.455, 'pos': 0.273, 'compound': 0.0}","Rich nigga shit, I bought my thottie a new Patek"
Bad Bad Bad,Young Thug,2019.,xanny,brands,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}","Got a billion dollar corporation, fuck a Xanny"
Bad Bad Bad,Young Thug,2019.,diors,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Different color Diors on my feet, I couldn't decide which"
Bad Bad Bad,Young Thug,2019.,double r,brands,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.5574}","Double R truck, come through, shit on everybody"
Bad Bad Bad,Young Thug,2019.,jeep,brands,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.5423}","Take the four doors off of the Jeep (Bad, bad, bad)"
Bad Bad Bad,Young Thug,2019.,kawasaki,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ridin' Kawasaki, and I could cop you a new 'Rari"
"Crazy Story, Pt. 3",King Von,2019.,glocks,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",And we got Glocks
"Crazy Story, Pt. 3",King Von,2019.,glock,brands,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.2263}","I'm hittin' some blocks, just me and my Glock"
"Crazy Story, Pt. 3",King Von,2019.,porsche,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",There go that Porsche
Phone Numbers,Dominic Fike,2019.,tiffany,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",They from Tiffany (Please)
Phone Numbers,Dominic Fike,2019.,florida,locations,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}","Yes, I moved my shawty from Florida to Hollywood"
Phone Numbers,Dominic Fike,2019.,la,locations,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.6486}","Out here in LA, tryna make shit shake, tryna wrap this case (Ho)"
GOODMORNINGTOKYO!,TOKYO’S REVENGE,2019.,google,brands,"{'neg': 0.292, 'neu': 0.708, 'pos': 0.0, 'compound': -0.5106}","You can download my dick off Google Drive, uh"
GOODMORNINGTOKYO!,TOKYO’S REVENGE,2019.,tokyo,locations,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.7003}","Good morning, my name is Tokyo (Good morning, good morning)"
GOODMORNINGTOKYO!,TOKYO’S REVENGE,2019.,kyotos,locations,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.5267}","Ladies, hit my line, Kyoto's revenge on Instagram and Twitter"
Wrong,Luh Kel,2019.,rollie,brands,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","Girl, you was down and you told me you roll like my Rollie"
Candy,mgk,2019.,xanny,brands,"{'neg': 0.287, 'neu': 0.328, 'pos': 0.385, 'compound': 0.0516}","Make a fuck nigga sleep like a Xanny, yeah"
Escápate Conmigo,Wolfine,2019.,apple,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Big Apple, la empresaEmbed"
Leaked,Lil Tjay,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Everything is going Gucci, see me Lou V"
Leaked,Lil Tjay,2019.,lou v,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Everything is going Gucci, see me Lou V"
Leaked,Lil Tjay,2019.,sony,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Never thought that this year I'd have a deal with Sony
Leaked,Lil Tjay,2019.,birkin,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I got up out my Birkin, it's workin'"
Leaked,Lil Tjay,2019.,cali,locations,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.4278}",Me and YG up in Cali smoking GT out the bong
Hot Girl Summer,Megan Thee Stallion,2019.,barbie,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Hot Barbie summer
Velitas,Darell,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Gucci, ¿qué e' lo que tú quiere', cuchi-cuchi"
Velitas,Darell,2019.,balenciaga,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Porque cuando Balenciaga está caliente, busca a su Christian Dior"
Velitas,Darell,2019.,dior,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Porque cuando Balenciaga está caliente, busca a su Christian Dior"
Welcome To The Party,Pop Smoke,2019.,molly,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm off the Molly, the Xan, the lean"
Welcome To The Party,Pop Smoke,2019.,rari,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I hit the boy up and then I go skate in a 'Rari
Welcome To The Party,Pop Smoke,2019.,henny,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Don't let that Henny in my system (Nah)
Welcome To The Party,Pop Smoke,2019.,manhattan,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Got a 10 pack in my jeans, I'm in Manhattan in these stores, uh"
Knock Knock,SoFaygo,2019.,tesla,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I'm tryna rack up and skrrt in a Tesla (Uh-huh)
Cash Shit,Megan Thee Stallion,2019.,louis,brands,"{'neg': 0.169, 'neu': 0.831, 'pos': 0.0, 'compound': -0.0572}",I can't decide if I want the new Louis
Cash Shit,Megan Thee Stallion,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Dapper Dan yellow, I'm always in Gucci"
Immortal,21 Savage,2019.,glock,brands,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}","Glock 19 in the Blue Flame (Straight up, straight up)"
Splashin,Rich The Kid,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Gucci, spent a hunnid on some new socks (New socks)"
Splashin,Rich The Kid,2019.,dolce,brands,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.34}",Dolce and Gabbana on my flip flops
Splashin,Rich The Kid,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Fendi, am I drippin' or I'm splashin' (Or splashin')"
Splashin,Rich The Kid,2019.,off-white,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Off-White with the Gucci, I might mitch match (I might mitch match)"
Splashin,Rich The Kid,2019.,benz,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","How I made it from the hood to a Benz truck? (Skrrt, skrrt)"
La vie qu'on mène,Ninho,2019.,seychelles,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Minuit, pété sous champ', demain, j's'rai aux Seychelles"
Porno,Rich Music LTD,2019.,moschino,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Me dijo al oído y se quitó el panty Moschino
Antisocial,Ed Sheeran,2019.,hennessys,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Hennessy's drownin' all of my issues (Drown)
Look What God Gave Her,Thomas Rhett,2019.,corona,brands,"{'neg': 0.27, 'neu': 0.449, 'pos': 0.281, 'compound': 0.0258}",She got me drunk like Corona
Come Thru,Summer Walker,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",We got London on da Track
Cyber Sex,Doja Cat,2019.,samsung,brands,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",Make it pop in your face like a Samsung
Ladbroke Grove,AJ Tracey,2019.,rover,brands,"{'neg': 0.266, 'neu': 0.734, 'pos': 0.0, 'compound': -0.4404}",I'm just a block boy sitting in a Rover (I swear)
El Doctor,Grupo Marca Registrada,2019.,glock,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Una Glock 19 para defensa
El Doctor,Grupo Marca Registrada,2019.,san diego,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Por aquí en San Diego
El Doctor,Grupo Marca Registrada,2019.,tijuana,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Hasta Tijuana
El Doctor,Grupo Marca Registrada,2019.,chula vista,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",En Cherokee me paseo por Chula Vista
El Doctor,Grupo Marca Registrada,2019.,san isidro,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Y también me la roló por San Isidro
False God,Taylor Swift,2019.,new york,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I'm New York City
